,Comp_Time,Comp_Time_2,Source,Patient_ID_#,Sample_ID,Rack,Verify,Test_Name,Result,Result_NEW,Result_NEW_2,Result_NEW_log,Units,Comp_Time_3,Date,Date_2,Day,Month,Year,Time,Flags,LIS,Instrument,RLU,Pipettor,Sample_Type,Sample_Priority,Control_or_calibrator_occurrence,Date_full_counter,Date_counter,Test_ID,Reagent_Pack_Lot_#,Reagent_Pack_Serial_#,Dilution,Calibrator_level,Load_Date/Time,Diluent_Pack_Lot_#,Diluent_Pack_Serial_#,Control_abnormal,Patient_abnormal,Patient_abnormal_2,Control_patient_abnormal,Unnamed: 42,Cali_Line
258,2015-01-03 12:42:00,3/1/15 12:42,01-04-15-09-06-38.csv,427764,TSHCalS3,208.0,,TSH,3.94,3.94,0.5954962220000001,-0.225120989,uIU/mL,3/1/15 12:42,3-Jan-15,3/1/15,Sat,Jan,2015,12:42:00,,,603170,1468971.0,3.0,Serum,calibrator,6.0,9.0,17475.0,183,430267.0,16236.0,1,3,1/3/15 11:51,,,0.0,0,,0,,0.172450763
259,2015-01-03 12:43:00,3/1/15 12:43,01-04-15-09-06-38.csv,427764,TSHCalS3,208.0,,TSH,3.93,3.93,0.59439255,-0.225926643,uIU/mL,3/1/15 12:43,3-Jan-15,3/1/15,Sat,Jan,2015,12:43:00,,,603170,1468434.0,3.0,Serum,calibrator,7.0,10.0,17475.0,183,430267.0,16236.0,1,3,1/3/15 11:51,,,0.0,0,,0,,0.172450763
260,2015-01-03 12:44:00,3/1/15 12:44,01-04-15-09-06-38.csv,427764,TSHCalS4,209.0,,TSH,9.82,9.82,0.9921114879999999,-0.0034395209999999996,uIU/mL,3/1/15 12:44,3-Jan-15,3/1/15,Sat,Jan,2015,12:44:00,,,603170,3451722.0,3.0,Serum,calibrator,8.0,11.0,17475.0,183,430267.0,16236.0,1,4,1/3/15 11:51,,,0.0,0,,0,,0.172450763
261,2015-01-03 12:44:00,3/1/15 12:44,01-04-15-09-06-38.csv,427764,TSHCalS4,209.0,,TSH,10.1,10.1,1.004321374,0.001872705,uIU/mL,3/1/15 12:44,3-Jan-15,3/1/15,Sat,Jan,2015,12:44:00,,,603170,3540073.0,3.0,Serum,calibrator,9.0,12.0,17475.0,183,430267.0,16236.0,1,4,1/3/15 11:51,,,0.0,0,,0,,0.172450763
262,2015-01-03 12:45:00,3/1/15 12:45,01-04-15-09-06-38.csv,427764,TSHCalS5,209.0,,TSH,105.52,105.52,2.023334783,0.30606774800000003,uIU/mL,3/1/15 12:45,3-Jan-15,3/1/15,Sat,Jan,2015,12:45:00,,,603170,20225997.0,3.0,Serum,calibrator,10.0,13.0,17475.0,183,430267.0,16236.0,1,5,1/3/15 11:51,,,0.0,0,,0,,0.172450763
263,2015-01-03 12:46:00,3/1/15 12:46,01-04-15-09-06-38.csv,427764,TSHCalS5,209.0,,TSH,94.25,94.25,1.9742813590000001,0.295409045,uIU/mL,3/1/15 12:46,3-Jan-15,3/1/15,Sat,Jan,2015,12:46:00,,,603170,19075121.0,3.0,Serum,calibrator,11.0,14.0,17475.0,183,430267.0,16236.0,1,5,1/3/15 11:51,,,0.0,0,,0,,0.172450763
264,2015-01-09 02:38:00,9/1/15 2:38,01-10-15-08-38-30.csv,427764,TSHCalS0,207.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,9/1/15 2:38,9-Jan-15,9/1/15,Fri,Jan,2015,2:38:00,,,603170,12930.0,2.0,Serum,calibrator,1.0,7.0,17481.0,183,430267.0,16234.0,1,0,1/9/15 1:50,,,0.0,0,,0,,0.172450763
265,2015-01-09 02:38:00,9/1/15 2:38,01-10-15-08-38-30.csv,427764,TSHCalS1,207.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,9/1/15 2:38,9-Jan-15,9/1/15,Fri,Jan,2015,2:38:00,,,603170,49889.0,2.0,Serum,calibrator,2.0,8.0,17481.0,183,430267.0,16234.0,1,1,1/9/15 1:50,,,0.0,0,,0,,0.172450763
266,2015-01-09 02:39:00,9/1/15 2:39,01-10-15-08-38-30.csv,427764,TSHCalS1,207.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,9/1/15 2:39,9-Jan-15,9/1/15,Fri,Jan,2015,2:39:00,,,603170,49996.0,2.0,Serum,calibrator,3.0,9.0,17481.0,183,430267.0,16234.0,1,1,1/9/15 1:50,,,0.0,0,,0,,0.172450763
267,2015-01-09 02:40:00,9/1/15 2:40,01-10-15-08-38-30.csv,427764,TSHCalS2,207.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,9/1/15 2:40,9-Jan-15,9/1/15,Fri,Jan,2015,2:40:00,,,603170,201351.0,2.0,Serum,calibrator,4.0,10.0,17481.0,183,430267.0,16234.0,1,2,1/9/15 1:50,,,0.0,0,,0,,0.172450763
268,2015-01-09 02:40:00,9/1/15 2:40,01-10-15-08-38-30.csv,427764,TSHCalS2,207.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,9/1/15 2:40,9-Jan-15,9/1/15,Fri,Jan,2015,2:40:00,,,603170,203773.0,2.0,Serum,calibrator,5.0,11.0,17481.0,183,430267.0,16234.0,1,2,1/9/15 1:50,,,0.0,0,,0,,0.172450763
269,2015-01-09 02:41:00,9/1/15 2:41,01-10-15-08-38-30.csv,427764,TSHCalS3,207.0,,TSH,3.89,3.89,0.589949601,-0.229185088,uIU/mL,9/1/15 2:41,9-Jan-15,9/1/15,Fri,Jan,2015,2:41:00,,,603170,1363809.0,2.0,Serum,calibrator,7.0,13.0,17481.0,183,430267.0,16234.0,1,3,1/9/15 1:50,,,0.0,0,,0,,0.172450763
270,2015-01-09 02:41:00,9/1/15 2:41,01-10-15-08-38-30.csv,427764,TSHCalS3,207.0,,TSH,3.87,3.87,0.587710965,-0.230836207,uIU/mL,9/1/15 2:41,9-Jan-15,9/1/15,Fri,Jan,2015,2:41:00,,,603170,1359175.0,2.0,Serum,calibrator,6.0,12.0,17481.0,183,430267.0,16234.0,1,3,1/9/15 1:50,,,0.0,0,,0,,0.172450763
271,2015-01-09 02:42:00,9/1/15 2:42,01-10-15-08-38-30.csv,427764,TSHCalS4,208.0,,TSH,9.99,9.99,0.999565488,-0.00018874700000000001,uIU/mL,9/1/15 2:42,9-Jan-15,9/1/15,Fri,Jan,2015,2:42:00,,,603170,3271939.0,2.0,Serum,calibrator,8.0,14.0,17481.0,183,430267.0,16234.0,1,4,1/9/15 1:50,,,0.0,0,,0,,0.172450763
272,2015-01-09 02:43:00,9/1/15 2:43,01-10-15-08-38-30.csv,427764,TSHCalS4,208.0,,TSH,9.9,9.9,0.995635195,-0.00189976,uIU/mL,9/1/15 2:43,9-Jan-15,9/1/15,Fri,Jan,2015,2:43:00,,,603170,3246093.0,2.0,Serum,calibrator,9.0,15.0,17481.0,183,430267.0,16234.0,1,4,1/9/15 1:50,,,0.0,0,,0,,0.172450763
273,2015-01-09 02:43:00,9/1/15 2:43,01-10-15-08-38-30.csv,427764,TSHCalS5,208.0,,TSH,100.47,100.47,2.002036402,0.30147197,uIU/mL,9/1/15 2:43,9-Jan-15,9/1/15,Fri,Jan,2015,2:43:00,,,603170,19932286.0,2.0,Serum,calibrator,10.0,16.0,17481.0,183,430267.0,16234.0,1,5,1/9/15 1:50,,,0.0,0,,0,,0.172450763
274,2015-01-09 02:44:00,9/1/15 2:44,01-10-15-08-38-30.csv,427764,TSHCalS5,208.0,,TSH,99.42,99.42,1.997473759,0.300481083,uIU/mL,9/1/15 2:44,9-Jan-15,9/1/15,Fri,Jan,2015,2:44:00,,,603170,19809255.0,2.0,Serum,calibrator,11.0,17.0,17481.0,183,430267.0,16234.0,1,5,1/9/15 1:50,,,0.0,0,,0,,0.172450763
275,2015-02-04 09:56:00,4/2/15 9:56,02-05-15-09-29-16.csv,427764,TSHCalS0,205.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,4/2/15 9:56,4-Feb-15,4/2/15,Wed,Feb,2015,9:56:00,,,603170,12981.0,4.0,Serum,calibrator,1.0,1.0,17507.0,183,430267.0,7672.0,1,0,2/4/15 9:08,,,0.0,0,,0,,0.172450763
276,2015-02-04 09:58:00,4/2/15 9:58,02-05-15-09-29-16.csv,427764,TSHCalS1,205.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,4/2/15 9:58,4-Feb-15,4/2/15,Wed,Feb,2015,9:58:00,,,603170,44022.0,4.0,Serum,calibrator,2.0,2.0,17507.0,183,430267.0,7672.0,1,1,2/4/15 9:08,,,0.0,0,,0,,0.172450763
277,2015-02-04 09:58:00,4/2/15 9:58,02-05-15-09-29-16.csv,427764,TSHCalS1,205.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,4/2/15 9:58,4-Feb-15,4/2/15,Wed,Feb,2015,9:58:00,,,603170,41843.0,4.0,Serum,calibrator,3.0,3.0,17507.0,183,430267.0,7672.0,1,1,2/4/15 9:08,,,0.0,0,,0,,0.172450763
278,2015-02-04 09:59:00,4/2/15 9:59,02-05-15-09-29-16.csv,427764,TSHCalS2,205.0,,TSH,0.48,0.48,-0.318758763,0.0,uIU/mL,4/2/15 9:59,4-Feb-15,4/2/15,Wed,Feb,2015,9:59:00,,,603170,165582.0,4.0,Serum,calibrator,4.0,4.0,17507.0,183,430267.0,7672.0,1,2,2/4/15 9:08,,,0.0,0,,0,,0.172450763
279,2015-02-04 09:59:00,4/2/15 9:59,02-05-15-09-29-16.csv,427764,TSHCalS2,205.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,4/2/15 9:59,4-Feb-15,4/2/15,Wed,Feb,2015,9:59:00,,,603170,173227.0,4.0,Serum,calibrator,5.0,5.0,17507.0,183,430267.0,7672.0,1,2,2/4/15 9:08,,,0.0,0,,0,,0.172450763
280,2015-02-04 10:00:00,4/2/15 10:00,02-05-15-09-29-16.csv,427764,TSHCalS3,205.0,,TSH,3.83,3.83,0.583198774,-0.23418339800000001,uIU/mL,4/2/15 10:00,4-Feb-15,4/2/15,Wed,Feb,2015,10:00:00,,,603170,1263398.0,4.0,Serum,calibrator,6.0,6.0,17507.0,183,430267.0,7672.0,1,3,2/4/15 9:08,,,0.0,0,,0,,0.172450763
281,2015-02-04 10:01:00,4/2/15 10:01,02-05-15-09-29-16.csv,427764,TSHCalS3,205.0,,TSH,3.69,3.69,0.567026366,-0.246396747,uIU/mL,4/2/15 10:01,4-Feb-15,4/2/15,Wed,Feb,2015,10:01:00,,,603170,1215864.0,4.0,Serum,calibrator,7.0,7.0,17507.0,183,430267.0,7672.0,1,3,2/4/15 9:08,,,0.0,0,,0,,0.172450763
282,2015-02-04 10:01:00,4/2/15 10:01,02-05-15-09-29-16.csv,427764,TSHCalS4,206.0,,TSH,10.18,10.18,1.007747778,0.003351849,uIU/mL,4/2/15 10:01,4-Feb-15,4/2/15,Wed,Feb,2015,10:01:00,,,603170,3249423.0,4.0,Serum,calibrator,8.0,8.0,17507.0,183,430267.0,344.0,1,4,2/4/15 9:08,,,0.0,0,,0,,0.172450763
283,2015-02-04 10:02:00,4/2/15 10:02,02-05-15-09-29-16.csv,427764,TSHCalS4,206.0,,TSH,10.49,10.49,1.020775488,0.008930233000000001,uIU/mL,4/2/15 10:02,4-Feb-15,4/2/15,Wed,Feb,2015,10:02:00,,,603170,3343999.0,4.0,Serum,calibrator,9.0,9.0,17507.0,183,430267.0,344.0,1,4,2/4/15 9:08,,,0.0,0,,0,,0.172450763
284,2015-02-04 10:02:00,4/2/15 10:02,02-05-15-09-29-16.csv,427764,TSHCalS5,206.0,,TSH,94.38,94.38,1.9748799730000002,0.29554070600000004,uIU/mL,4/2/15 10:02,4-Feb-15,4/2/15,Wed,Feb,2015,10:02:00,,,603170,18853964.0,4.0,Serum,calibrator,10.0,10.0,17507.0,183,430267.0,344.0,1,5,2/4/15 9:08,,,0.0,0,,0,,0.172450763
285,2015-02-04 10:03:00,4/2/15 10:03,02-05-15-09-29-16.csv,427764,TSHCalS5,206.0,,TSH,104.52,104.52,2.019199401,0.305179209,uIU/mL,4/2/15 10:03,4-Feb-15,4/2/15,Wed,Feb,2015,10:03:00,,,603170,19937389.0,4.0,Serum,calibrator,11.0,11.0,17507.0,183,430267.0,344.0,1,5,2/4/15 9:08,,,0.0,0,,0,,0.172450763
286,2015-02-05 02:47:00,5/2/15 2:47,02-06-15-09-06-47.csv,427764,TSHCalS1,205.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,5/2/15 2:47,5-Feb-15,5/2/15,Thu,Feb,2015,2:47:00,,,603170,44131.0,2.0,Serum,calibrator,1.0,1.0,17508.0,183,430950.0,26853.0,1,1,2/5/15 13:58,,,0.0,0,,0,,0.172450763
287,2015-02-05 02:47:00,5/2/15 2:47,02-06-15-09-06-47.csv,427764,TSHCalS1,205.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,5/2/15 2:47,5-Feb-15,5/2/15,Thu,Feb,2015,2:47:00,,,603170,44747.0,2.0,Serum,calibrator,2.0,2.0,17508.0,183,430950.0,26853.0,1,1,2/5/15 13:58,,,0.0,0,,0,,0.172450763
288,2015-02-05 02:48:00,5/2/15 2:48,02-06-15-09-06-47.csv,427764,TSHCalS2,205.0,,TSH,0.48,0.48,-0.318758763,0.0,uIU/mL,5/2/15 2:48,5-Feb-15,5/2/15,Thu,Feb,2015,2:48:00,,,603170,171636.0,2.0,Serum,calibrator,3.0,3.0,17508.0,183,430950.0,26853.0,1,2,2/5/15 13:58,,,0.0,0,,0,,0.172450763
289,2015-02-05 02:48:00,5/2/15 2:48,02-06-15-09-06-47.csv,427764,TSHCalS2,205.0,,TSH,0.49,0.49,-0.30980392,0.0,uIU/mL,5/2/15 2:48,5-Feb-15,5/2/15,Thu,Feb,2015,2:48:00,,,603170,173393.0,2.0,Serum,calibrator,4.0,4.0,17508.0,183,430950.0,26853.0,1,2,2/5/15 13:58,,,0.0,0,,0,,0.172450763
290,2015-02-05 02:49:00,5/2/15 2:49,02-06-15-09-06-47.csv,427764,TSHCalS3,205.0,,TSH,3.71,3.71,0.56937391,-0.244602437,uIU/mL,5/2/15 2:49,5-Feb-15,5/2/15,Thu,Feb,2015,2:49:00,,,603170,1220715.0,2.0,Serum,calibrator,5.0,5.0,17508.0,183,430950.0,26853.0,1,3,2/5/15 13:58,,,0.0,0,,0,,0.172450763
291,2015-02-05 02:50:00,5/2/15 2:50,02-06-15-09-06-47.csv,427764,TSHCalS3,205.0,,TSH,4.0,4.0,0.602059991,-0.220360232,uIU/mL,5/2/15 2:50,5-Feb-15,5/2/15,Thu,Feb,2015,2:50:00,,,603170,1311717.0,2.0,Serum,calibrator,6.0,6.0,17508.0,183,430950.0,26853.0,1,3,2/5/15 13:58,,,0.0,0,,0,,0.172450763
292,2015-02-05 02:50:00,5/2/15 2:50,02-06-15-09-06-47.csv,427764,TSHCalS4,206.0,,TSH,10.04,10.04,1.001733713,0.00075229,uIU/mL,5/2/15 2:50,5-Feb-15,5/2/15,Thu,Feb,2015,2:50:00,,,603170,3128542.0,2.0,Serum,calibrator,7.0,7.0,17508.0,183,430950.0,26853.0,1,4,2/5/15 13:58,,,0.0,0,,0,,0.172450763
293,2015-02-05 02:51:00,5/2/15 2:51,02-06-15-09-06-47.csv,427764,TSHCalS4,206.0,,TSH,10.34,10.34,1.014520539,0.006260844000000001,uIU/mL,5/2/15 2:51,5-Feb-15,5/2/15,Thu,Feb,2015,2:51:00,,,603170,3214207.0,2.0,Serum,calibrator,8.0,8.0,17508.0,183,430950.0,26853.0,1,4,2/5/15 13:58,,,0.0,0,,0,,0.172450763
294,2015-02-05 02:51:00,5/2/15 2:51,02-06-15-09-06-47.csv,427764,TSHCalS5,206.0,,TSH,100.05,100.05,2.0002170930000003,0.30107713399999997,uIU/mL,5/2/15 2:51,5-Feb-15,5/2/15,Thu,Feb,2015,2:51:00,,,603170,17785770.0,2.0,Serum,calibrator,9.0,9.0,17508.0,183,430950.0,26853.0,1,5,2/5/15 13:58,,,0.0,0,,0,,0.172450763
295,2015-02-05 02:52:00,5/2/15 2:52,02-06-15-09-06-47.csv,427764,TSHCalS5,206.0,,TSH,98.65,98.65,1.99409709,0.29974629999999997,uIU/mL,5/2/15 2:52,5-Feb-15,5/2/15,Thu,Feb,2015,2:52:00,,,603170,17655441.0,2.0,Serum,calibrator,10.0,10.0,17508.0,183,430950.0,26853.0,1,5,2/5/15 13:58,,,0.0,0,,0,,0.172450763
296,2015-02-06 12:50:00,6/2/15 12:50,02-07-15-08-29-52.csv,427764,TSHCalS0,201.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,6/2/15 12:50,6-Feb-15,6/2/15,Fri,Feb,2015,12:50:00,,,603170,12012.0,3.0,Serum,calibrator,1.0,5.0,17509.0,183,430267.0,7705.0,1,0,2/6/15 12:02,,,0.0,0,,0,,0.172450763
297,2015-02-06 12:52:00,6/2/15 12:52,02-07-15-08-29-52.csv,427764,TSHCalS1,201.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,6/2/15 12:52,6-Feb-15,6/2/15,Fri,Feb,2015,12:52:00,,,603170,46194.0,3.0,Serum,calibrator,2.0,6.0,17509.0,183,430267.0,7705.0,1,1,2/6/15 12:02,,,0.0,0,,0,,0.172450763
298,2015-02-06 12:52:00,6/2/15 12:52,02-07-15-08-29-52.csv,427764,TSHCalS1,201.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,6/2/15 12:52,6-Feb-15,6/2/15,Fri,Feb,2015,12:52:00,,,603170,47188.0,3.0,Serum,calibrator,3.0,7.0,17509.0,183,430267.0,7705.0,1,1,2/6/15 12:02,,,0.0,0,,0,,0.172450763
299,2015-02-06 12:53:00,6/2/15 12:53,02-07-15-08-29-52.csv,427764,TSHCalS2,201.0,,TSH,0.48,0.48,-0.318758763,0.0,uIU/mL,6/2/15 12:53,6-Feb-15,6/2/15,Fri,Feb,2015,12:53:00,,,603170,179228.0,3.0,Serum,calibrator,4.0,8.0,17509.0,183,430267.0,7705.0,1,2,2/6/15 12:02,,,0.0,0,,0,,0.172450763
300,2015-02-06 12:54:00,6/2/15 12:54,02-07-15-08-29-52.csv,427764,TSHCalS3,201.0,,TSH,3.97,3.97,0.598790507,-0.222725093,uIU/mL,6/2/15 12:54,6-Feb-15,6/2/15,Fri,Feb,2015,12:54:00,,,603170,1356190.0,3.0,Serum,calibrator,6.0,10.0,17509.0,183,430267.0,7705.0,1,3,2/6/15 12:02,,,0.0,0,,0,,0.172450763
301,2015-02-06 12:54:00,6/2/15 12:54,02-07-15-08-29-52.csv,427764,TSHCalS2,201.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,6/2/15 12:54,6-Feb-15,6/2/15,Fri,Feb,2015,12:54:00,,,603170,186777.0,3.0,Serum,calibrator,5.0,9.0,17509.0,183,430267.0,7705.0,1,2,2/6/15 12:02,,,0.0,0,,0,,0.172450763
302,2015-02-06 12:55:00,6/2/15 12:55,02-07-15-08-29-52.csv,427764,TSHCalS3,201.0,,TSH,4.03,4.03,0.605305046,-0.218025706,uIU/mL,6/2/15 12:55,6-Feb-15,6/2/15,Fri,Feb,2015,12:55:00,,,603170,1374423.0,3.0,Serum,calibrator,7.0,11.0,17509.0,183,430267.0,7705.0,1,3,2/6/15 12:02,,,0.0,0,,0,,0.172450763
303,2015-02-06 12:57:00,6/2/15 12:57,02-07-15-08-29-52.csv,427764,TSHCalS4,206.0,,TSH,9.77,9.77,0.9898945640000001,-0.004411061,uIU/mL,6/2/15 12:57,6-Feb-15,6/2/15,Fri,Feb,2015,12:57:00,,,603170,3153501.0,3.0,Serum,calibrator,8.0,12.0,17509.0,183,430267.0,7705.0,1,4,2/6/15 12:02,,,0.0,0,,0,,0.172450763
304,2015-02-06 12:57:00,6/2/15 12:57,02-07-15-08-29-52.csv,427764,TSHCalS4,206.0,,TSH,9.88,9.88,0.994756945,-0.00228302,uIU/mL,6/2/15 12:57,6-Feb-15,6/2/15,Fri,Feb,2015,12:57:00,,,603170,3187344.0,3.0,Serum,calibrator,9.0,13.0,17509.0,183,430267.0,7705.0,1,4,2/6/15 12:02,,,0.0,0,,0,,0.172450763
305,2015-02-06 12:58:00,6/2/15 12:58,02-07-15-08-29-52.csv,427764,TSHCalS5,206.0,,TSH,97.58,97.58,1.989360814,0.29871355899999996,uIU/mL,6/2/15 12:58,6-Feb-15,6/2/15,Fri,Feb,2015,12:58:00,,,603170,18643241.0,3.0,Serum,calibrator,1.0,15.0,17509.0,183,430267.0,7705.0,1,5,2/6/15 12:02,,,0.0,0,,0,,0.172450763
306,2015-02-06 12:58:00,6/2/15 12:58,02-07-15-08-29-52.csv,427764,TSHCalS5,206.0,,TSH,102.35,102.35,2.010087847,0.303215038,uIU/mL,6/2/15 12:58,6-Feb-15,6/2/15,Fri,Feb,2015,12:58:00,,,603170,19136510.0,3.0,Serum,calibrator,2.0,16.0,17509.0,183,430267.0,7705.0,1,5,2/6/15 12:02,,,0.0,0,,0,,0.172450763
307,2015-03-04 04:46:00,4/3/15 4:46,03-05-15-06-17-37.csv,427764,TSHCalS0,201.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,4/3/15 4:46,4-Mar-15,4/3/15,Wed,Mar,2015,4:46:00,,,603170,12390.0,4.0,Serum,calibrator,1.0,1.0,17534.0,183,430950.0,26859.0,1,0,3/4/15 3:58,,,0.0,0,,0,,0.172450763
308,2015-03-04 04:46:00,4/3/15 4:46,03-05-15-08-35-43.csv,427764,TSHCalS0,201.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,4/3/15 4:46,4-Mar-15,4/3/15,Wed,Mar,2015,4:46:00,,,603170,12390.0,4.0,Serum,calibrator,2.0,2.0,17534.0,183,430950.0,26859.0,1,0,3/4/15 3:58,,,0.0,0,,0,,0.172450763
309,2015-03-04 04:47:00,4/3/15 4:47,03-05-15-06-17-37.csv,427764,TSHCalS1,201.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,4/3/15 4:47,4-Mar-15,4/3/15,Wed,Mar,2015,4:47:00,,,603170,41179.0,4.0,Serum,calibrator,3.0,3.0,17534.0,183,430950.0,26859.0,1,1,3/4/15 3:58,,,0.0,0,,0,,0.172450763
310,2015-03-04 04:47:00,4/3/15 4:47,03-05-15-08-35-43.csv,427764,TSHCalS1,201.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,4/3/15 4:47,4-Mar-15,4/3/15,Wed,Mar,2015,4:47:00,,,603170,41179.0,4.0,Serum,calibrator,4.0,4.0,17534.0,183,430950.0,26859.0,1,1,3/4/15 3:58,,,0.0,0,,0,,0.172450763
311,2015-03-04 04:48:00,4/3/15 4:48,03-05-15-06-17-37.csv,427764,TSHCalS1,201.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,4/3/15 4:48,4-Mar-15,4/3/15,Wed,Mar,2015,4:48:00,,,603170,41272.0,4.0,Serum,calibrator,5.0,5.0,17534.0,183,430950.0,26859.0,1,1,3/4/15 3:58,,,0.0,0,,0,,0.172450763
312,2015-03-04 04:48:00,4/3/15 4:48,03-05-15-08-35-43.csv,427764,TSHCalS1,201.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,4/3/15 4:48,4-Mar-15,4/3/15,Wed,Mar,2015,4:48:00,,,603170,41272.0,4.0,Serum,calibrator,6.0,6.0,17534.0,183,430950.0,26859.0,1,1,3/4/15 3:58,,,0.0,0,,0,,0.172450763
313,2015-03-04 04:48:00,4/3/15 4:48,03-05-15-06-17-37.csv,427764,TSHCalS2,201.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,4/3/15 4:48,4-Mar-15,4/3/15,Wed,Mar,2015,4:48:00,,,603170,165086.0,4.0,Serum,calibrator,7.0,7.0,17534.0,183,430950.0,26859.0,1,2,3/4/15 3:58,,,0.0,0,,0,,0.172450763
314,2015-03-04 04:48:00,4/3/15 4:48,03-05-15-08-35-43.csv,427764,TSHCalS2,201.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,4/3/15 4:48,4-Mar-15,4/3/15,Wed,Mar,2015,4:48:00,,,603170,165086.0,4.0,Serum,calibrator,8.0,8.0,17534.0,183,430950.0,26859.0,1,2,3/4/15 3:58,,,0.0,0,,0,,0.172450763
315,2015-03-04 04:49:00,4/3/15 4:49,03-05-15-08-35-43.csv,427764,TSHCalS3,201.0,,TSH,3.91,3.91,0.592176757,-0.227548643,uIU/mL,4/3/15 4:49,4-Mar-15,4/3/15,Wed,Mar,2015,4:49:00,,,603170,1151433.0,4.0,Serum,calibrator,12.0,12.0,17534.0,183,430950.0,26859.0,1,3,3/4/15 3:58,,,0.0,0,,0,,0.172450763
316,2015-03-04 04:49:00,4/3/15 4:49,03-05-15-06-17-37.csv,427764,TSHCalS3,201.0,,TSH,3.91,3.91,0.592176757,-0.227548643,uIU/mL,4/3/15 4:49,4-Mar-15,4/3/15,Wed,Mar,2015,4:49:00,,,603170,1151433.0,4.0,Serum,calibrator,11.0,11.0,17534.0,183,430950.0,26859.0,1,3,3/4/15 3:58,,,0.0,0,,0,,0.172450763
317,2015-03-04 04:49:00,4/3/15 4:49,03-05-15-08-35-43.csv,427764,TSHCalS2,201.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,4/3/15 4:49,4-Mar-15,4/3/15,Wed,Mar,2015,4:49:00,,,603170,167206.0,4.0,Serum,calibrator,10.0,10.0,17534.0,183,430950.0,26859.0,1,2,3/4/15 3:58,,,0.0,0,,0,,0.172450763
318,2015-03-04 04:49:00,4/3/15 4:49,03-05-15-06-17-37.csv,427764,TSHCalS2,201.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,4/3/15 4:49,4-Mar-15,4/3/15,Wed,Mar,2015,4:49:00,,,603170,167206.0,4.0,Serum,calibrator,9.0,9.0,17534.0,183,430950.0,26859.0,1,2,3/4/15 3:58,,,0.0,0,,0,,0.172450763
319,2015-03-04 04:50:00,4/3/15 4:50,03-05-15-06-17-37.csv,427764,TSHCalS3,201.0,,TSH,3.95,3.95,0.596597096,-0.224318865,uIU/mL,4/3/15 4:50,4-Mar-15,4/3/15,Wed,Mar,2015,4:50:00,,,603170,1162406.0,4.0,Serum,calibrator,13.0,13.0,17534.0,183,430950.0,26859.0,1,3,3/4/15 3:58,,,0.0,0,,0,,0.172450763
320,2015-03-04 04:50:00,4/3/15 4:50,03-05-15-08-35-43.csv,427764,TSHCalS3,201.0,,TSH,3.95,3.95,0.596597096,-0.224318865,uIU/mL,4/3/15 4:50,4-Mar-15,4/3/15,Wed,Mar,2015,4:50:00,,,603170,1162406.0,4.0,Serum,calibrator,14.0,14.0,17534.0,183,430950.0,26859.0,1,3,3/4/15 3:58,,,0.0,0,,0,,0.172450763
321,2015-03-04 04:51:00,4/3/15 4:51,03-05-15-06-17-37.csv,427764,TSHCalS4,206.0,,TSH,9.74,9.74,0.9885589570000001,-0.004997425,uIU/mL,4/3/15 4:51,4-Mar-15,4/3/15,Wed,Mar,2015,4:51:00,,,603170,2713652.0,4.0,Serum,calibrator,15.0,15.0,17534.0,183,430950.0,26859.0,1,4,3/4/15 3:58,,,0.0,0,,0,,0.172450763
322,2015-03-04 04:51:00,4/3/15 4:51,03-05-15-08-35-43.csv,427764,TSHCalS4,206.0,,TSH,9.74,9.74,0.9885589570000001,-0.004997425,uIU/mL,4/3/15 4:51,4-Mar-15,4/3/15,Wed,Mar,2015,4:51:00,,,603170,2713652.0,4.0,Serum,calibrator,16.0,16.0,17534.0,183,430950.0,26859.0,1,4,3/4/15 3:58,,,0.0,0,,0,,0.172450763
